ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 175, 91, 10, 0.52, 0.0989010989010989, 0.17999999999999997, 0.0989010989010989, 1.0, 0.5, 0.9120879120879121, 0.5, 0.5714285714285714, 0.4444444444444444, 0.7039295392953929, 0.9340659340659341, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666, 0.9120879120879121, 0.5, 0.5714285714285714, 0.4444444444444444, 0.7039295392953929, 0.9340659340659341, 0.5, 1.0, 0.3333333333333333, 0.6666666666666666
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 175, 81, 4, 0.46285714285714286, 0.037037037037037035, 0.07142857142857142, 0.037037037037037035, 1.0, 0.5, 0.9259259259259259, 0.0, 0.0, 0.0, 0.4807692307692308, 0.9629629629629629, 0.0, 0.0, 0.0, 0.5, 0.9259259259259259, 0.0, 0.0, 0.0, 0.4807692307692308, 0.9629629629629629, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 175, 79, 3, 0.4514285714285714, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9493670886075949, 0.0, 0.0, 0.0, 0.487012987012987, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5, 0.9367088607594937, 0.0, 0.0, 0.0, 0.4805194805194805, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 175, 79, 3, 0.4514285714285714, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9493670886075949, 0.0, 0.0, 0.0, 0.487012987012987, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5, 0.9367088607594937, 0.0, 0.0, 0.0, 0.4805194805194805, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 175, 79, 3, 0.4514285714285714, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9493670886075949, 0.0, 0.0, 0.0, 0.487012987012987, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5, 0.9367088607594937, 0.0, 0.0, 0.0, 0.4805194805194805, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 175, 79, 3, 0.4514285714285714, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9493670886075949, 0.0, 0.0, 0.0, 0.487012987012987, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5, 0.9367088607594937, 0.0, 0.0, 0.0, 0.4805194805194805, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 175, 78, 12, 0.44571428571428573, 0.10256410256410256, 0.18604651162790695, 0.10256410256410256, 1.0, 0.5, 0.9102564102564102, 0.5882352941176471, 0.5555555555555556, 0.625, 0.7839285714285714, 0.9230769230769231, 0.5714285714285715, 0.6666666666666666, 0.5, 0.7357142857142857, 0.9102564102564102, 0.631578947368421, 0.5454545454545454, 0.75, 0.8392857142857143, 0.9615384615384616, 0.7999999999999999, 0.8571428571428571, 0.75, 0.8678571428571429
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 175, 71, 4, 0.4057142857142857, 0.028169014084507043, 0.05479452054794521, 0.028169014084507043, 1.0, 0.5, 0.9295774647887324, 0.0, 0.0, 0.0, 0.4782608695652174, 0.9577464788732394, 0.0, 0.0, 0.0, 0.4927536231884058, 0.9295774647887324, 0.28571428571428575, 0.2, 0.5, 0.7210144927536232, 0.971830985915493, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 175, 62, 3, 0.35428571428571426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9516129032258065, 0.0, 0.0, 0.0, 0.0, 0.9838709677419355, 0.0, 0.0, 0.0, 0.0, 0.9516129032258065, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 175, 62, 3, 0.35428571428571426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9516129032258065, 0.0, 0.0, 0.0, 0.0, 0.9838709677419355, 0.0, 0.0, 0.0, 0.0, 0.9516129032258065, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 175, 62, 3, 0.35428571428571426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9516129032258065, 0.0, 0.0, 0.0, 0.0, 0.9838709677419355, 0.0, 0.0, 0.0, 0.0, 0.9516129032258065, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 175, 62, 3, 0.35428571428571426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9516129032258065, 0.0, 0.0, 0.0, 0.0, 0.9838709677419355, 0.0, 0.0, 0.0, 0.0, 0.9516129032258065, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 175, 84, 13, 0.48, 0.023809523809523808, 0.046511627906976744, 0.023809523809523808, 1.0, 0.5, 0.9880952380952381, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9880952380952381, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9761904761904762, 0.0, 0.0, 0.0, 0.5, 0.9880952380952381, 0.6666666666666666, 1.0, 0.5, 0.75
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 175, 83, 8, 0.4742857142857143, 0.012048192771084338, 0.02380952380952381, 0.012048192771084338, 1.0, 0.5, 0.9879518072289156, 0.0, 0.0, 0.0, 0.5, 0.9879518072289156, 0.0, 0.0, 0.0, 0.5, 0.9879518072289156, 0.0, 0.0, 0.0, 0.5, 0.9879518072289156, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 175, 82, 5, 0.4685714285714286, 0.012195121951219513, 0.024096385542168676, 0.012195121951219513, 1.0, 0.5, 0.9878048780487805, 0.0, 0.0, 0.0, 0.5, 0.9878048780487805, 0.0, 0.0, 0.0, 0.5, 0.9878048780487805, 0.0, 0.0, 0.0, 0.5, 0.9878048780487805, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 175, 77, 4, 0.44, 0.012987012987012988, 0.025641025641025647, 0.012987012987012988, 1.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 175, 77, 4, 0.44, 0.012987012987012988, 0.025641025641025647, 0.012987012987012988, 1.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 175, 77, 3, 0.44, 0.012987012987012988, 0.025641025641025647, 0.012987012987012988, 1.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5, 0.987012987012987, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 175, 81, 9, 0.46285714285714286, 0.04938271604938271, 0.09411764705882353, 0.04938271604938271, 1.0, 0.5, 0.9876543209876543, 0.888888888888889, 0.8, 1.0, 0.9935064935064934, 0.9753086419753086, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9629629629629629, 0.6666666666666665, 0.6, 0.75, 0.862012987012987, 0.9876543209876543, 0.8571428571428571, 1.0, 0.75, 0.875
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 175, 78, 3, 0.44571428571428573, 0.01282051282051282, 0.02531645569620253, 0.01282051282051282, 1.0, 0.5, 0.9871794871794872, 0.6666666666666666, 0.5, 1.0, 0.9935064935064934, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9743589743589743, 0.5, 0.3333333333333333, 1.0, 0.987012987012987, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 175, 78, 3, 0.44571428571428573, 0.01282051282051282, 0.02531645569620253, 0.01282051282051282, 1.0, 0.5, 0.9871794871794872, 0.6666666666666666, 0.5, 1.0, 0.9935064935064934, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9743589743589743, 0.5, 0.3333333333333333, 1.0, 0.987012987012987, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 175, 78, 3, 0.44571428571428573, 0.01282051282051282, 0.02531645569620253, 0.01282051282051282, 1.0, 0.5, 0.9871794871794872, 0.6666666666666666, 0.5, 1.0, 0.9935064935064934, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9743589743589743, 0.5, 0.3333333333333333, 1.0, 0.987012987012987, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 175, 67, 2, 0.38285714285714284, 0.014925373134328358, 0.029411764705882353, 0.014925373134328358, 1.0, 0.5, 0.9850746268656716, 0.6666666666666666, 0.5, 1.0, 0.9924242424242424, 0.9850746268656716, 0.0, 0.0, 0.0, 0.5, 0.9701492537313433, 0.5, 0.3333333333333333, 1.0, 0.9848484848484849, 0.9850746268656716, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 175, 67, 2, 0.38285714285714284, 0.014925373134328358, 0.029411764705882353, 0.014925373134328358, 1.0, 0.5, 0.9850746268656716, 0.6666666666666666, 0.5, 1.0, 0.9924242424242424, 0.9850746268656716, 0.0, 0.0, 0.0, 0.5, 0.9701492537313433, 0.5, 0.3333333333333333, 1.0, 0.9848484848484849, 0.9850746268656716, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 83, 9, 0.47701149425287354, 0.024096385542168676, 0.047058823529411764, 0.024096385542168676, 1.0, 0.5, 0.9518072289156626, 0.3333333333333333, 0.25, 0.5, 0.7314814814814816, 0.9879518072289156, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9759036144578314, 0.0, 0.0, 0.0, 0.5, 0.9879518072289156, 0.6666666666666666, 1.0, 0.5, 0.75
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 78, 3, 0.4482758620689655, 0.01282051282051282, 0.02531645569620253, 0.01282051282051282, 1.0, 0.5, 0.9615384615384616, 0.0, 0.0, 0.0, 0.487012987012987, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 78, 3, 0.4482758620689655, 0.01282051282051282, 0.02531645569620253, 0.01282051282051282, 1.0, 0.5, 0.9615384615384616, 0.0, 0.0, 0.0, 0.487012987012987, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 78, 3, 0.4482758620689655, 0.01282051282051282, 0.02531645569620253, 0.01282051282051282, 1.0, 0.5, 0.9615384615384616, 0.0, 0.0, 0.0, 0.487012987012987, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 78, 3, 0.4482758620689655, 0.01282051282051282, 0.02531645569620253, 0.01282051282051282, 1.0, 0.5, 0.9615384615384616, 0.0, 0.0, 0.0, 0.487012987012987, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 78, 3, 0.4482758620689655, 0.01282051282051282, 0.02531645569620253, 0.01282051282051282, 1.0, 0.5, 0.9615384615384616, 0.0, 0.0, 0.0, 0.487012987012987, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5, 0.9871794871794872, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 89, 9, 0.5114942528735632, 0.033707865168539325, 0.06521739130434782, 0.033707865168539325, 1.0, 0.5, 0.9887640449438202, 0.8571428571428571, 0.75, 1.0, 0.9941860465116279, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9887640449438202, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 83, 5, 0.47701149425287354, 0.012048192771084338, 0.02380952380952381, 0.012048192771084338, 1.0, 0.5, 0.9879518072289156, 0.6666666666666666, 0.5, 1.0, 0.9939024390243902, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9879518072289156, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 74, 3, 0.42528735632183906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9864864864864865, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 74, 3, 0.42528735632183906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9864864864864865, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 74, 3, 0.42528735632183906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9864864864864865, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 74, 3, 0.42528735632183906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9864864864864865, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 87, 10, 0.5, 0.04597701149425287, 0.08791208791208792, 0.04597701149425287, 1.0, 0.5, 0.9540229885057471, 0.5, 0.5, 0.5, 0.7379518072289156, 0.9885057471264368, 0.8571428571428571, 1.0, 0.75, 0.875, 0.9655172413793104, 0.6666666666666665, 0.6, 0.75, 0.8629518072289157, 0.9655172413793104, 0.5714285714285715, 0.6666666666666666, 0.5, 0.7439759036144579
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 79, 5, 0.4540229885057471, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9873417721518988, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 79, 3, 0.4540229885057471, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9873417721518988, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 79, 3, 0.4540229885057471, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9873417721518988, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 79, 3, 0.4540229885057471, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9873417721518988, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 79, 3, 0.4540229885057471, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9873417721518988, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9620253164556962, 0.4, 0.3333333333333333, 0.5, 0.737012987012987, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 70, 10, 0.40229885057471265, 0.02857142857142857, 0.05555555555555556, 0.02857142857142857, 1.0, 0.5, 0.9857142857142858, 0.8, 0.6666666666666666, 1.0, 0.9926470588235294, 0.9857142857142858, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9714285714285714, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 63, 5, 0.3620689655172414, 0.015873015873015872, 0.03125, 0.015873015873015872, 1.0, 0.5, 0.9841269841269841, 0.6666666666666666, 0.5, 1.0, 0.9919354838709677, 0.9841269841269841, 0.0, 0.0, 0.0, 0.5, 0.9841269841269841, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 62, 3, 0.3563218390804598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9838709677419355, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 62, 3, 0.3563218390804598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9838709677419355, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 62, 3, 0.3563218390804598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9838709677419355, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 62, 3, 0.3563218390804598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9838709677419355, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 81, 12, 0.46551724137931033, 0.037037037037037035, 0.07142857142857142, 0.037037037037037035, 1.0, 0.5, 0.9876543209876543, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9876543209876543, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333, 0.9876543209876543, 0.8, 1.0, 0.6666666666666666, 0.8333333333333333
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 75, 6, 0.43103448275862066, 0.02666666666666667, 0.05194805194805195, 0.02666666666666667, 1.0, 0.5, 0.9866666666666667, 0.6666666666666666, 1.0, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9866666666666667, 0.6666666666666666, 1.0, 0.5, 0.75, 0.9866666666666667, 0.6666666666666666, 1.0, 0.5, 0.75
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 74, 4, 0.42528735632183906, 0.013513513513513514, 0.026666666666666665, 0.013513513513513514, 1.0, 0.5, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 174, 74, 4, 0.42528735632183906, 0.013513513513513514, 0.026666666666666665, 0.013513513513513514, 1.0, 0.5, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 174, 74, 4, 0.42528735632183906, 0.013513513513513514, 0.026666666666666665, 0.013513513513513514, 1.0, 0.5, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 174, 74, 3, 0.42528735632183906, 0.013513513513513514, 0.026666666666666665, 0.013513513513513514, 1.0, 0.5, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5, 0.9864864864864865, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 174, 97, 11, 0.5574712643678161, 0.07216494845360824, 0.1346153846153846, 0.07216494845360824, 1.0, 0.5, 0.9381443298969072, 0.6250000000000001, 0.5555555555555556, 0.7142857142857143, 0.8349206349206351, 0.9381443298969072, 0.25, 1.0, 0.14285714285714285, 0.5714285714285714, 0.9278350515463918, 0.4615384615384615, 0.5, 0.42857142857142855, 0.6976190476190476, 0.9587628865979382, 0.6, 1.0, 0.42857142857142855, 0.7142857142857143
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 174, 85, 3, 0.4885057471264368, 0.03529411764705882, 0.06818181818181818, 0.03529411764705882, 1.0, 0.5, 0.9294117647058824, 0.25, 0.2, 0.3333333333333333, 0.6422764227642276, 0.9647058823529412, 0.0, 0.0, 0.0, 0.5, 0.9411764705882353, 0.28571428571428575, 0.25, 0.3333333333333333, 0.6483739837398373, 0.9647058823529412, 0.0, 0.0, 0.0, 0.5
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 174, 79, 2, 0.4540229885057471, 0.02531645569620253, 0.04938271604938272, 0.02531645569620253, 1.0, 0.5, 0.9493670886075949, 0.3333333333333333, 0.25, 0.5, 0.7305194805194805, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5, 0.9493670886075949, 0.3333333333333333, 0.25, 0.5, 0.7305194805194805, 0.9746835443037974, 0.0, 0.0, 0.0, 0.5
